488,86,0,2,4,3,0,0,False,True,23,5,0,0,2,1,4,0,0.3,2
488,84,1,0,0,0,0,0,True,True,12,2,0,0,5,3,4,0,0.2,0
452,83,1,0,0,1,0,0,False,True,67,11,0,0,4,1,5,0,-0.2,0
250,50,0,0,0,1,0,1,True,True,37,5,0,2,0,0,1,0,0.0,3
280,54,0,0,1,3,0,0,False,True,51,6,0,1,1,0,1,0,0.2,3
415,76,0,0,1,1,0,0,True,True,17,2,0,1,0,1,3,2,-0.2,2
359,59,0,0,0,1,0,0,False,True,7,1,0,2,3,1,3,0,0.0,3
220,41,0,0,1,0,0,0,False,True,4,1,0,0,3,2,3,0,-0.3,2
216,43,0,0,1,0,0,1,True,True,34,4,0,0,1,1,1,1,0.0,2
202,36,3,0,0,0,0,0,False,True,29,5,0,0,1,1,1,0,0.0,0
331,55,3,0,0,0,0,0,True,True,28,4,0,0,3,2,5,0,0.0,0
262,44,3,0,0,0,0,0,False,True,25,3,0,0,1,1,1,0,0.3,0
461,94,4,0,0,5,0,3,False,True,41,6,3,0,0,1,5,0,-0.1,3
332,60,0,0,2,3,0,0,False,True,34,6,0,0,5,3,5,0,-0.2,3
374,64,0,0,0,0,0,1,True,True,32,5,0,0,0,1,0,0,0.2,5
343,58,1,0,0,1,0,1,False,True,7,1,1,3,1,1,3,0,0.2,0
477,88,3,0,0,3,0,0,True,True,84,17,0,0,3,2,7,0,0.3,0
361,65,8,0,0,0,0,0,False,True,29,5,0,0,1,1,5,0,0.0,0
295,54,0,0,1,1,0,0,False,True,0,0,0,2,0,0,3,0,-0.1,2
324,61,0,0,2,2,0,0,False,True,6,2,3,1,0,0,1,0,-0.4,2
202,36,0,0,0,1,0,1,True,True,27,4,0,0,1,0,0,0,0.3,3
328,62,3,0,0,1,0,0,False,True,4,1,0,0,1,1,4,1,0.4,0
400,73,0,3,1,2,0,0,True,True,28,4,1,0,0,0,1,1,0.0,1
437,79,0,0,0,2,0,0,True,True,32,4,0,0,4,2,9,0,-0.1,3
473,88,0,1,1,1,0,0,False,True,34,4,0,3,0,1,3,1,0.1,1
394,69,0,0,0,1,0,0,False,True,24,3,0,1,4,2,3,2,-0.4,3
477,84,0,0,2,2,0,0,True,True,16,3,1,2,0,0,3,1,0.3,2
302,58,0,0,0,2,0,0,True,True,35,5,0,2,3,1,3,0,0.0,3
404,69,0,0,0,2,0,1,True,True,82,14,1,2,3,4,6,1,-0.2,3
210,34,0,0,0,1,0,0,True,True,38,5,0,1,0,0,1,1,0.2,3
245,46,0,1,1,3,0,1,True,True,11,3,0,0,0,0,2,0,0.6,3
415,76,0,0,1,1,0,0,True,True,18,3,0,1,0,1,3,2,-0.3,2
311,57,2,0,0,1,0,0,True,True,3,1,0,0,2,1,5,1,-0.1,0
401,75,0,0,0,5,0,0,False,True,43,8,0,0,0,0,5,0,-0.7,3
289,52,0,0,0,1,0,1,False,True,23,4,1,0,2,1,4,0,-0.3,3
270,41,2,1,0,1,0,0,False,True,56,8,0,0,1,2,3,0,0.4,0
410,76,12,0,1,2,0,1,True,True,19,3,0,2,0,0,12,1,0.2,0
437,71,0,0,0,2,0,0,False,True,15,2,0,0,0,0,2,0,0.3,3
472,89,2,0,0,1,0,0,True,True,3,1,0,0,3,2,6,0,0.1,0
419,74,2,0,0,1,0,0,True,True,50,8,0,0,3,2,8,0,0.0,0
429,75,0,0,0,2,0,1,True,True,28,4,0,0,0,2,5,1,0.2,3
339,61,0,0,1,0,0,0,False,True,17,2,0,2,0,0,1,1,0.0,2
430,78,1,0,0,2,0,0,False,True,7,1,0,0,0,0,5,0,-0.1,3
249,43,7,0,0,1,0,0,True,True,44,7,0,0,0,1,3,0,0.2,0
382,73,2,0,1,0,1,0,False,True,69,14,0,1,4,0,4,0,-0.1,0
326,64,3,0,0,1,0,0,False,True,10,2,0,0,0,1,4,0,0.2,0
400,66,0,0,0,2,0,0,True,True,15,3,1,0,0,0,1,0,-0.1,3
321,49,0,3,1,0,0,0,True,True,30,4,2,0,0,0,1,1,-0.5,1
253,53,0,0,1,1,0,0,True,True,35,4,0,1,1,0,0,0,0.0,2
228,45,0,0,1,1,0,0,True,True,29,3,0,5,0,0,1,0,0.0,2
344,64,2,0,0,1,0,0,False,True,9,2,0,2,3,2,8,0,0.0,0
224,34,0,0,2,1,0,0,False,True,19,2,0,0,0,1,1,0,0.0,2
364,61,2,0,2,1,0,0,False,True,21,3,0,0,4,2,2,3,0.0,0
237,42,3,0,0,0,0,0,False,True,35,8,0,0,4,2,4,0,0.1,0
340,57,0,0,0,3,0,0,False,True,0,0,0,0,0,0,4,1,-0.1,3
299,52,0,0,0,2,0,0,False,True,12,2,0,0,3,1,5,0,0.4,3
466,82,2,0,1,0,0,0,False,True,11,3,0,0,3,1,6,0,0.0,0
368,62,0,0,0,2,0,2,False,True,42,7,0,0,3,3,5,1,0.1,3
422,74,0,0,2,1,0,1,True,True,24,3,1,2,1,1,4,0,-0.1,2
354,71,0,0,0,3,0,0,True,True,21,4,0,1,4,0,2,0,-0.4,3
267,44,0,0,0,1,0,1,True,True,31,5,0,0,2,3,1,1,-0.2,3
345,59,1,0,1,2,0,0,True,True,21,3,0,1,3,2,6,0,0.2,3
395,70,2,0,1,2,1,0,False,True,21,4,0,0,3,2,5,0,0.2,0
329,54,0,0,0,1,0,1,False,True,41,6,0,0,5,3,4,1,-0.1,3
373,56,1,0,0,2,0,2,False,True,54,7,0,0,2,2,3,0,0.0,3
465,84,0,0,3,1,0,0,True,True,9,2,0,0,1,1,2,0,0.6,2
393,73,0,0,0,3,0,0,True,True,22,3,2,0,0,1,1,0,0.0,3
417,68,3,0,0,0,0,0,True,True,18,2,0,1,3,1,4,0,0.0,0
331,57,3,0,0,0,0,0,True,True,29,5,0,0,3,2,8,0,0.5,0
222,39,3,0,0,0,0,0,True,True,14,2,0,0,0,2,3,1,0.3,0
280,48,0,0,1,1,0,0,False,True,3,1,0,0,0,1,1,0,-0.3,2
213,39,2,0,0,0,0,1,False,True,20,3,0,0,0,0,1,1,0.0,0
305,51,1,0,0,1,0,0,False,True,13,4,0,0,0,0,4,0,-0.2,0
469,86,3,0,2,3,0,1,False,True,22,4,0,2,1,1,6,0,0.0,0
488,84,0,0,0,2,0,0,False,True,59,8,0,3,0,1,5,0,-0.2,3
446,79,0,0,1,0,0,0,False,True,19,3,0,2,0,1,4,3,0.2,2
357,64,0,0,1,0,0,0,False,True,18,3,0,1,1,3,4,2,0.1,2
280,50,0,0,0,1,0,0,False,True,32,4,0,0,3,3,3,0,-0.3,3
339,57,3,0,0,4,1,0,False,True,50,9,0,2,0,1,3,0,-0.4,3
226,45,0,0,0,1,1,1,True,True,42,7,0,0,0,0,4,0,0.1,3
453,82,2,0,1,4,0,1,False,True,41,7,1,0,3,3,8,0,0.3,3
481,90,3,0,0,1,1,1,False,True,42,7,0,0,3,1,8,0,0.1,0
259,52,0,0,2,1,0,0,False,True,35,6,0,0,0,0,1,3,0.0,2
412,74,12,0,2,2,0,0,False,True,39,5,0,1,2,0,6,1,0.1,0
487,81,3,2,0,2,0,0,True,True,22,4,0,0,4,0,5,0,0.0,0
374,67,1,0,0,3,0,0,False,True,14,3,0,0,0,1,6,0,0.0,3
440,78,0,0,0,2,0,0,False,True,23,4,0,1,3,1,5,0,-0.4,3
408,74,0,1,1,2,0,0,False,True,37,7,0,2,2,2,3,0,-0.8,3
437,75,0,0,0,3,0,1,True,True,38,8,0,0,4,3,5,0,-0.1,3
403,68,0,0,1,1,0,0,True,True,21,4,1,1,3,4,3,0,-0.6,2
201,34,0,0,1,1,0,0,True,True,14,2,0,0,0,2,0,0,0.0,2
441,78,2,0,0,0,0,0,True,True,36,4,0,0,0,1,7,1,0.2,0
310,62,0,0,0,1,0,0,False,True,6,1,0,0,3,2,5,0,-0.1,3
404,66,3,0,0,0,0,0,False,True,47,6,0,0,3,4,5,0,0.3,0
295,52,1,0,0,2,0,0,False,True,37,6,0,0,0,3,4,0,0.2,3
477,89,0,0,0,1,0,0,False,True,34,5,1,0,2,0,5,2,-0.4,3
402,73,0,0,0,1,0,0,False,True,55,8,0,0,0,1,5,1,0.0,3
491,87,0,0,1,3,0,1,True,True,24,5,0,0,0,1,0,0,0.3,3
433,79,0,0,0,1,0,0,True,True,22,4,0,3,3,2,7,0,0.0,3
457,75,0,0,0,1,0,0,True,True,71,12,0,2,4,2,5,2,-0.7,3
355,63,8,0,0,0,0,0,True,True,64,10,0,2,3,2,9,0,0.2,0
213,36,1,0,0,1,0,0,False,True,55,9,0,2,1,1,0,1,-0.2,0
438,88,0,0,0,2,0,0,False,True,17,3,0,1,0,0,2,0,0.0,3
482,99,0,0,0,5,0,0,False,True,34,4,1,1,0,0,1,0,-0.1,3
282,51,0,0,0,3,0,0,False,True,40,5,0,1,3,2,3,0,-0.2,3
360,65,0,0,1,0,0,0,True,True,6,2,0,0,0,0,1,0,0.0,2
315,64,0,0,0,2,0,0,False,True,19,2,0,1,3,1,5,0,-0.2,3
353,60,0,0,0,1,0,0,True,True,63,10,0,1,3,8,3,0,-0.3,3
401,71,0,0,0,1,0,0,True,True,12,4,0,0,0,0,3,0,-0.1,3
396,76,0,0,0,6,0,0,True,True,25,5,0,0,1,2,1,1,0.0,3
430,82,0,1,0,1,0,0,False,True,25,3,0,0,0,0,1,0,0.0,1
432,74,0,0,1,2,0,0,False,True,23,3,0,0,0,1,7,1,0.4,3
259,55,0,0,1,3,0,0,False,True,20,3,0,0,0,0,3,0,0.1,3
326,60,0,0,0,3,0,0,True,True,22,4,1,2,0,2,1,0,0.2,3
251,52,3,0,1,1,0,0,True,True,21,4,0,2,0,1,5,0,0.0,0
320,57,0,0,0,0,0,2,True,True,5,1,0,0,5,3,4,0,-0.2,5
369,60,0,0,2,0,0,0,False,True,16,2,0,0,4,1,2,2,0.0,2
362,65,0,0,0,0,0,1,False,True,48,8,1,1,4,4,4,0,-0.3,5
385,69,1,0,1,1,0,0,False,True,35,7,0,1,4,1,1,1,-0.2,0
303,46,0,0,0,1,0,0,False,True,14,2,0,0,1,1,0,0,-0.1,3
447,85,0,0,1,1,0,1,False,True,23,4,0,0,3,2,5,0,-0.4,2
293,56,0,0,1,4,0,0,False,True,35,7,0,0,4,2,4,2,-0.1,3
479,88,0,0,1,1,0,1,True,True,18,3,0,1,0,2,3,2,-0.3,2
399,77,3,0,0,0,0,0,True,True,14,2,0,0,2,0,9,0,0.5,0
298,55,3,0,0,0,0,0,False,True,38,6,0,0,0,2,3,1,0.1,0
327,56,0,0,0,0,0,3,True,True,68,12,0,0,2,2,2,0,-0.1,5
357,63,1,0,0,2,0,0,False,True,73,10,0,1,4,1,4,1,0.2,3
396,77,0,1,0,2,0,0,False,True,34,5,0,1,1,1,3,0,0.0,3
329,57,2,0,0,0,0,0,False,True,10,3,0,0,3,2,9,0,0.0,0
356,67,0,1,0,0,0,0,True,True,6,2,0,0,3,1,5,0,0.0,1
309,60,0,0,0,2,0,0,True,True,12,2,1,2,3,2,5,0,0.0,3
402,61,0,0,0,4,0,0,True,True,47,6,0,0,0,3,6,0,-0.1,3
397,67,0,0,0,2,0,0,False,True,45,6,0,0,0,2,3,0,0.7,3
313,60,0,0,2,1,0,1,False,True,40,6,1,2,1,1,1,0,0.3,2
390,71,0,1,0,3,0,0,False,True,12,2,0,0,2,2,3,1,0.2,3
438,79,0,0,1,1,0,0,False,True,19,2,0,1,4,1,5,0,0.3,2
287,57,0,0,1,3,0,1,False,True,12,2,0,0,2,1,3,0,0.6,3
404,73,2,0,0,2,0,1,False,True,65,14,0,1,3,1,6,0,-0.3,0
327,52,0,0,0,0,0,1,False,True,15,3,0,0,0,0,0,0,-0.2,5
259,44,0,0,0,2,1,1,False,True,8,2,5,0,0,0,0,0,0.3,3
433,71,1,0,2,0,0,0,False,True,22,3,0,0,4,2,3,1,0.1,2
409,76,3,0,0,0,0,0,False,True,7,1,0,0,3,2,5,0,0.1,0
424,75,1,0,3,5,0,0,False,True,18,4,0,1,4,1,2,2,-0.1,3
400,71,1,0,0,0,0,1,False,True,21,3,0,0,3,3,8,0,0.0,0
217,33,0,0,0,1,1,0,True,True,38,5,0,1,1,0,0,2,0.4,3
279,51,0,0,1,1,0,0,False,True,35,7,0,2,0,0,1,0,-0.1,2
315,58,0,0,0,2,0,4,True,True,18,2,0,0,8,1,7,0,0.4,5
382,67,2,0,0,0,0,0,False,True,18,3,0,0,4,2,6,0,0.0,0
357,66,0,0,0,1,0,0,False,True,14,2,0,1,3,2,4,0,0.0,3
333,62,0,0,0,2,0,1,True,True,5,1,0,0,1,1,1,0,0.5,3
264,47,0,0,0,1,0,0,True,True,21,3,0,0,3,2,4,0,-0.1,3
334,62,5,0,0,1,0,0,False,True,17,2,0,0,4,1,5,0,0.3,0
245,46,0,1,1,0,0,0,False,True,16,2,0,1,3,1,4,0,0.1,1
409,68,1,0,0,1,0,0,False,True,56,8,0,0,0,2,7,1,0.3,0
317,56,5,0,0,0,0,0,False,True,7,1,0,0,2,1,4,0,0.3,0
296,53,0,0,0,2,0,1,True,True,0,0,0,1,0,0,1,0,0.0,3
254,51,0,0,2,1,0,0,False,True,33,6,0,0,0,0,1,2,0.1,2
388,65,0,0,1,1,0,0,False,True,40,5,0,0,1,0,2,0,0.0,2
444,84,0,0,0,5,0,1,False,True,17,3,0,1,0,0,2,0,-0.1,3
430,65,0,0,0,4,0,1,False,True,75,9,0,3,1,1,0,0,0.4,3
274,50,0,0,3,0,0,0,False,False,13,3,0,1,0,1,1,0,0.3,2
434,79,0,0,1,1,0,0,True,True,26,5,0,1,0,1,4,2,-0.2,2
360,75,0,0,3,0,0,0,True,True,5,1,0,1,0,0,6,0,0.0,2
328,66,0,0,0,2,0,1,False,True,40,6,0,1,1,1,1,1,-0.2,3
256,46,0,0,2,0,0,0,True,True,13,2,0,1,1,0,2,0,0.0,2
208,36,0,0,1,0,0,0,True,True,12,2,0,0,3,1,3,0,-0.1,2
460,82,0,0,1,1,0,0,False,True,15,3,0,0,3,1,5,1,-0.2,2
443,78,1,0,1,2,0,0,False,True,34,4,0,1,3,3,4,1,-0.7,3
429,77,0,0,1,0,0,0,False,True,29,5,0,0,3,1,4,2,0.0,2
434,80,0,0,0,3,0,0,False,True,10,2,0,0,1,1,5,0,-0.2,3
424,76,1,0,1,5,0,1,True,True,0,0,0,0,2,1,6,1,0.4,3
218,36,0,0,0,1,0,0,False,True,28,4,0,1,4,2,4,0,0.0,3
361,69,0,0,1,1,0,0,True,True,10,2,0,0,2,0,3,1,-0.1,2
448,78,0,0,0,1,0,1,True,True,33,4,0,1,3,4,5,0,-0.5,3
467,80,3,0,0,0,0,1,False,True,8,2,0,1,2,1,4,2,-0.3,0
471,84,0,0,9,2,0,1,False,True,43,8,0,0,3,1,1,0,0.2,2
375,64,3,0,0,0,0,0,False,True,46,8,0,1,0,3,5,0,0.0,0
276,52,0,0,0,1,0,0,False,True,13,2,0,0,0,0,2,0,0.0,3
356,64,0,0,0,0,0,1,True,True,18,4,0,1,1,1,5,1,0.3,5
438,79,0,0,1,0,0,0,True,True,25,4,0,4,0,0,0,0,0.0,2
434,80,0,3,2,2,0,1,False,True,33,6,0,0,0,3,0,0,0.4,1
395,68,0,3,2,0,0,1,True,True,39,6,0,2,1,0,2,0,0.7,1
471,79,0,0,0,2,0,1,True,True,24,5,0,0,7,1,4,0,0.2,3
485,97,0,0,0,1,0,0,True,True,4,1,0,0,3,1,5,0,-0.5,3
472,85,0,1,0,1,0,1,True,True,15,2,0,0,0,3,5,2,0.0,1
490,85,5,0,0,1,0,0,True,True,25,4,0,0,3,2,11,0,0.0,0
287,57,0,0,0,0,0,1,True,True,7,1,1,0,1,0,0,1,0.0,5
441,82,0,0,0,1,0,1,True,True,43,5,0,0,2,1,3,1,0.5,3
256,42,0,0,0,1,0,1,False,True,20,2,1,0,0,1,0,0,0.0,3
358,65,0,0,0,1,0,2,True,True,11,2,0,0,0,1,4,1,-0.2,5
294,48,0,0,1,0,0,0,True,True,10,3,0,0,1,1,5,1,0.4,2
224,43,0,0,0,3,0,0,False,True,11,2,0,1,2,2,3,0,0.0,3
291,55,2,0,0,0,0,0,False,True,19,4,0,0,5,1,7,0,-0.4,0
351,59,2,0,1,0,0,0,False,True,25,4,0,0,3,2,5,1,-0.3,0
324,71,0,0,0,6,0,0,True,True,22,4,0,0,0,1,3,1,-0.1,3
349,61,0,0,1,4,0,1,True,True,31,6,0,0,1,3,3,0,0.4,3
430,73,2,0,0,0,0,0,True,True,12,3,0,2,5,2,8,0,0.0,0
332,59,0,0,0,2,0,0,False,True,3,1,1,0,3,1,7,0,0.0,3
374,65,1,0,2,1,0,0,False,True,3,1,0,0,3,2,7,0,-0.6,2
444,76,3,0,0,1,0,0,False,True,44,7,0,0,3,4,7,0,0.1,0
393,74,3,0,0,3,0,0,False,True,21,2,0,0,4,1,8,0,0.0,0
457,82,3,0,0,1,0,0,False,True,42,7,0,1,0,3,6,1,0.7,0
274,48,2,0,0,1,0,0,True,True,6,2,0,0,3,2,6,0,0.2,0
426,81,3,0,1,1,0,0,True,True,6,2,0,0,4,1,8,0,0.2,0
488,89,0,2,2,0,0,0,True,True,32,5,0,0,1,0,9,0,-0.3,1
312,57,2,0,0,1,0,0,False,True,12,2,0,0,5,1,3,0,0.1,0
338,57,1,0,0,2,0,0,False,True,44,6,0,0,0,1,3,0,-0.2,3
371,69,1,0,1,2,0,0,False,True,43,5,0,0,3,2,5,0,0.1,3
400,78,0,0,1,2,0,0,False,True,32,4,1,0,0,0,4,2,-0.2,3
258,42,0,0,1,0,0,0,True,True,16,3,0,0,3,1,8,0,0.0,2
230,39,0,0,0,1,0,2,True,True,28,3,0,0,0,0,0,0,0.0,5
395,67,3,0,0,1,0,3,True,True,28,3,0,0,0,1,3,1,0.0,0
346,61,0,0,2,0,0,1,False,True,28,3,0,2,0,0,3,0,0.5,2
236,42,1,0,0,0,0,0,False,True,19,3,0,0,1,1,3,1,0.1,0
255,43,3,0,0,1,0,0,True,True,11,1,0,0,4,0,4,0,0.2,0
303,62,0,0,3,3,0,0,True,True,69,12,0,0,1,2,0,1,0.3,2
260,47,0,0,0,1,0,0,True,True,5,1,0,0,1,2,3,0,0.1,3
326,51,0,0,1,0,0,0,False,True,26,4,0,1,0,1,3,0,0.4,2
430,90,0,0,4,3,0,0,False,True,16,3,1,1,1,1,1,0,0.0,2
337,61,0,0,1,3,0,0,False,True,28,5,0,0,3,2,5,0,0.2,3
474,82,3,0,0,1,0,0,True,True,44,7,0,0,3,4,6,0,0.1,0
370,63,0,0,2,1,0,0,True,True,18,3,1,0,4,0,7,0,-0.3,2
440,80,0,0,1,2,0,1,True,True,27,5,0,0,4,4,6,0,-0.4,3
274,47,0,0,0,2,0,0,True,True,54,10,0,0,3,1,5,0,-0.1,3
210,42,0,0,0,0,0,1,False,True,15,2,0,0,0,1,2,0,0.1,5
313,58,0,0,1,0,0,0,True,True,10,3,0,2,1,0,3,0,0.7,2
323,60,0,0,0,4,0,3,False,True,30,7,0,0,3,3,6,0,0.3,3
439,74,0,0,0,1,0,2,False,True,38,7,2,0,0,1,7,1,0.1,5
457,80,0,0,0,1,0,1,False,True,43,7,0,0,1,3,3,0,-0.7,3
245,45,1,0,1,0,0,0,True,True,16,2,0,0,0,1,3,1,0.0,0
245,45,1,0,1,0,0,0,True,True,16,2,0,0,0,1,3,1,0.0,0
400,75,0,0,0,2,0,0,True,True,30,5,0,0,1,2,4,0,0.1,3
236,42,1,0,0,0,0,0,True,True,27,5,0,0,1,1,3,1,0.0,0
256,51,0,0,2,1,0,0,False,True,34,6,0,0,0,0,1,2,0.2,2
337,59,0,0,0,1,0,0,False,True,40,5,0,2,1,3,3,0,-0.2,3
296,57,0,0,0,1,0,0,False,True,40,7,0,0,1,1,3,0,0.0,3
467,87,4,0,1,1,0,5,True,True,51,7,0,1,0,1,9,0,0.5,5
484,93,2,0,0,3,0,0,False,True,13,3,0,0,0,1,3,0,0.0,3
372,65,0,3,0,2,0,0,True,True,43,7,0,0,1,3,1,0,0.0,1
305,58,3,1,0,1,0,0,True,True,28,3,0,0,1,0,3,0,-0.1,0
332,60,0,1,2,2,0,0,False,True,28,3,0,0,1,1,4,2,0.2,2
424,71,2,0,1,2,0,1,False,True,37,5,0,0,0,1,2,1,0.2,0
466,88,0,0,1,2,0,0,False,True,16,2,0,1,0,0,4,1,0.0,3
235,39,0,0,0,1,0,1,False,True,58,9,5,0,0,1,0,0,0.1,3
278,47,3,0,0,0,0,0,False,True,49,8,0,0,1,2,4,0,0.1,0
407,78,0,0,1,1,0,0,False,True,22,4,0,0,1,1,4,0,0.1,2
447,78,6,1,2,0,0,0,False,True,29,4,0,1,0,0,8,1,0.3,0
468,82,6,1,2,1,0,0,True,True,29,4,0,1,0,0,7,2,0.2,0
203,43,4,0,1,1,0,0,False,True,24,4,0,1,1,1,3,0,0.4,0
473,84,2,0,0,2,0,0,False,True,11,2,0,2,1,1,4,2,0.4,0
209,42,0,0,0,2,0,0,False,True,6,1,0,0,0,0,1,0,-0.4,3
220,38,3,0,0,0,0,0,False,True,30,4,0,0,0,1,2,1,0.2,0
461,82,1,0,2,1,0,2,True,True,8,1,0,2,2,0,7,0,0.3,2
385,63,3,0,0,1,0,0,True,True,20,3,0,0,1,2,8,0,0.0,0
232,51,3,0,0,2,0,2,False,True,28,7,2,0,0,0,1,0,0.1,0
264,55,0,0,0,4,0,0,False,True,16,2,0,1,0,0,2,0,0.4,3
211,42,0,0,0,2,0,2,False,True,21,3,0,1,1,1,2,0,-0.1,3
285,52,1,0,0,1,0,0,True,True,8,2,1,3,1,1,1,0,0.2,0
486,90,3,0,1,3,0,2,True,True,24,4,0,2,1,2,6,0,0.0,0
288,53,0,0,0,3,0,0,True,True,15,3,0,0,0,0,2,0,-0.2,3
496,108,2,0,4,5,0,1,False,True,12,3,1,0,0,0,3,0,-0.6,3
368,70,0,0,1,2,0,1,True,True,29,4,0,0,0,2,0,1,0.1,3
397,71,0,0,0,1,0,0,True,True,30,5,0,0,0,3,4,0,0.4,3
314,54,0,0,1,2,0,0,False,True,80,10,0,0,1,2,1,0,-0.4,3
467,86,2,0,0,0,0,2,True,True,25,3,0,0,0,2,2,0,0.1,0
462,85,4,1,0,2,0,0,False,True,26,5,0,0,0,2,3,2,-0.2,0
351,67,0,0,1,3,0,0,False,True,88,13,0,1,1,2,3,1,0.2,3
464,85,0,0,0,1,0,0,False,True,14,2,1,1,1,4,3,0,0.3,3
338,54,0,0,0,1,0,2,False,True,7,1,0,1,0,0,2,0,0.1,5
476,91,0,0,0,3,1,0,False,True,6,2,0,0,0,0,5,1,0.0,3
410,65,2,0,0,0,0,2,True,True,35,5,2,0,0,0,3,0,0.0,0
233,42,0,0,1,2,0,0,False,True,24,4,0,0,0,0,1,0,0.1,3
257,56,0,0,1,1,0,0,False,True,21,4,0,0,1,1,3,0,0.2,2
320,62,9,0,0,1,0,0,False,True,13,2,0,0,0,0,5,1,-0.6,0
345,59,1,1,0,1,0,0,False,True,21,4,0,5,2,1,3,1,0.1,0
224,44,0,1,5,3,0,0,True,True,19,4,0,1,0,1,1,0,-0.8,2
419,67,1,0,0,1,0,0,True,True,16,2,0,1,2,2,2,0,0.5,0
453,78,0,0,3,1,0,0,False,True,21,4,1,0,0,2,3,3,0.1,2
300,52,4,0,0,1,0,1,True,True,23,3,0,1,0,0,4,0,0.2,0
229,44,2,0,1,2,0,0,True,True,8,2,0,1,0,0,7,0,0.1,0
207,41,0,0,1,2,0,0,False,True,3,1,0,1,2,0,2,0,0.4,3
228,39,0,0,3,0,0,0,False,True,20,2,0,1,2,1,1,1,0.0,2
293,58,3,0,0,1,0,1,True,True,14,3,1,1,1,1,2,1,0.2,0
399,72,3,0,0,2,0,0,True,True,8,1,2,1,0,2,3,0,0.0,0
312,43,0,0,0,1,0,0,False,True,36,6,0,0,0,2,3,1,-0.1,3
296,57,2,0,0,1,0,0,True,True,53,8,0,0,1,1,2,0,0.3,0
468,85,0,0,2,1,1,0,False,True,21,3,0,5,0,0,3,0,0.3,2
493,82,2,1,1,1,0,1,False,True,21,3,0,0,1,1,4,4,0.3,0
296,56,4,0,0,0,0,0,True,True,37,6,0,0,0,1,4,1,0.1,0
217,44,0,0,0,2,0,0,True,True,16,3,0,0,0,0,2,0,-0.8,3
429,77,2,0,0,1,0,0,False,True,11,2,0,2,0,1,4,2,0.1,0
425,83,26,0,0,0,0,0,False,True,32,5,0,0,0,0,16,0,0.1,0
281,54,0,0,1,0,0,0,False,True,17,2,0,0,2,0,1,0,-0.1,2
250,41,0,0,0,1,0,2,True,True,50,6,0,0,1,0,1,1,0.3,5
361,52,2,0,0,0,0,0,False,True,26,4,0,0,0,1,5,1,0.0,0
489,97,0,0,0,1,0,0,False,True,15,3,0,0,1,1,3,0,-0.1,3
216,37,1,1,2,0,0,0,False,True,29,4,0,1,0,0,3,1,0.3,2
305,62,2,0,0,1,0,0,True,True,26,3,1,0,0,0,3,0,-0.1,0
237,49,0,0,1,3,0,0,True,True,30,5,0,0,2,2,2,2,0.0,3
228,49,8,0,0,0,0,0,False,True,24,5,0,2,0,0,5,0,-0.4,0
370,71,1,0,1,0,0,0,False,True,7,2,0,1,1,1,5,0,0.5,0
238,44,3,0,0,1,0,0,False,True,15,2,1,0,1,1,2,0,0.2,0
284,53,0,0,0,1,0,1,True,True,46,7,1,0,2,1,2,0,0.3,3
313,61,0,0,0,2,0,0,False,True,11,2,0,2,2,3,2,1,-0.3,3
208,35,1,0,1,1,3,0,False,True,17,2,0,0,0,1,2,1,-0.1,4
351,63,2,0,0,0,0,0,True,True,31,6,0,0,1,2,5,1,0.0,0
349,60,6,0,0,1,0,0,True,True,21,3,0,0,1,3,6,0,-0.1,0
399,72,0,0,0,1,0,0,True,True,47,8,0,2,0,1,4,0,0.0,3
497,78,1,0,0,0,0,0,False,True,24,3,0,1,0,2,4,3,0.2,0
387,68,6,0,0,3,0,0,True,True,21,3,0,0,1,3,5,0,-0.2,0
203,40,0,0,0,5,0,0,True,True,10,2,0,0,0,0,0,0,0.2,3
263,48,0,0,1,2,0,0,False,True,16,3,0,0,0,1,3,1,0.0,3
425,81,8,0,3,0,0,0,True,True,22,3,0,0,0,0,9,1,0.2,0
458,83,4,0,0,1,0,1,True,True,54,9,1,1,0,0,6,0,0.3,0
234,48,1,0,0,0,0,0,True,True,12,3,1,0,2,1,3,0,-0.1,0
250,52,0,0,1,3,0,0,False,True,14,2,0,0,1,0,2,4,-0.2,3
346,68,7,0,1,0,0,0,False,True,19,3,0,2,1,1,5,0,0.0,0
341,64,0,0,1,3,0,0,True,True,29,5,0,0,0,1,3,1,-0.1,3
203,38,0,0,0,3,0,0,True,True,12,3,0,0,0,0,1,0,0.0,3
203,37,0,0,0,2,0,0,True,True,23,3,0,0,0,1,1,0,-0.1,3
389,65,0,0,0,1,0,0,True,True,39,6,2,0,0,2,1,0,0.2,3
205,37,3,0,1,1,0,0,True,True,13,2,0,0,2,1,2,1,0.0,0
384,75,1,0,1,3,1,0,False,True,56,10,1,0,1,1,3,0,-0.1,3
434,77,0,1,2,0,0,2,False,True,28,4,0,0,0,0,2,0,0.1,2
385,68,2,0,1,1,0,0,True,True,16,3,1,0,0,1,4,0,0.0,0
425,73,2,0,0,0,0,0,True,True,19,2,0,1,0,1,3,1,0.0,0
252,49,3,0,1,0,0,0,True,True,11,2,0,0,0,0,3,0,0.2,0
436,86,1,0,4,0,0,0,True,True,74,11,0,2,1,3,3,0,-0.4,2
210,37,3,0,0,0,0,1,True,True,26,3,0,0,1,1,2,0,0.2,0
276,51,3,0,0,0,0,0,True,True,26,3,0,0,1,1,4,0,0.1,0
